gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000040675,3.5879495,2.7116213,0.00033328870815084227,0.044834274761041425
ENSMUSG00000055254,3.572617,0.53785837,0.0003534313697847947,0.04618848809655179
ENSMUSG00000031561,3.5622025,2.5507896,0.00036775645566421497,0.047302857255454904
ENSMUSG00000022892,3.5360217,0.7432115,0.0004062014880520266,0.05102807409245012
ENSMUSG00000029673,3.5065138,1.5171356,0.0004540179534081191,0.05637680625300433
ENSMUSG00000036585,3.496967,3.6066308,0.0004705798394093674,0.05798644763980419
ENSMUSG00000009418,3.4959545,0.38096127,0.0004723690794260029,0.05798644763980419
ENSMUSG00000031714,3.485974,1.6030163,0.0004903486591293351,0.05996555477269161
ENSMUSG00000024593,3.4732451,2.2088387,0.0005142054761613066,0.0624102398416082
ENSMUSG00000030075,3.447209,2.7597513,0.0005664106175888097,0.06698376113133597
ENSMUSG00000055067,3.4260905,1.362122,0.0006123364016767158,0.07094373513578262
ENSMUSG00000017724,3.4247887,1.2373577,0.0006152778639621847,0.07094373513578262
ENSMUSG00000032076,3.421028,0.80547005,0.0006238494432252071,0.07167608282749399
ENSMUSG00000091061,3.4068525,2.5312307,0.0006571662667046774,0.07474598267528176
ENSMUSG00000057098,3.4016452,2.3750424,0.0006698152298067322,0.07532553123477188
ENSMUSG00000023079,3.4007773,2.5923214,0.0006719452685647918,0.07532553123477188
ENSMUSG00000053702,3.3952808,1.0760572,0.0006855824247525526,0.07632423649357298
ENSMUSG00000034656,3.3896396,0.84990036,0.0006998456133322922,0.07764438359598988
ENSMUSG00000031425,3.3777785,2.3728375,0.0007307388217552579,0.08051843979647953
ENSMUSG00000027646,3.3688107,1.8692658,0.0007549329637483016,0.08290139705650992
ENSMUSG00000025607,3.3669302,2.3485935,0.0007600993583632824,0.08292949489560421
ENSMUSG00000010608,3.3560817,1.386918,0.0007905521342543907,0.0853611225899766
ENSMUSG00000004267,3.335976,2.686292,0.0008500054228125737,0.09027113511678928
ENSMUSG00000041794,3.3304794,2.3635314,0.00086696606313056,0.09117263631325774
ENSMUSG00000041720,3.325706,1.4451526,0.0008819490652666386,0.09244716094848514
