gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000040659,9.411158,1.8961117,4.9070347330043425e-21,6.628603194771765e-19
ENSMUSG00000022820,9.405763,1.8950934,5.1654166259449926e-21,6.919729285005563e-19
ENSMUSG00000025739,9.382405,2.8864007,6.448455124017605e-21,8.602825358632577e-19
ENSMUSG00000062825,9.38143,0.69152445,6.5084120791725516e-21,8.647081645106413e-19
ENSMUSG00000033953,9.374486,0.7599714,6.95138940469958e-21,9.197770775849424e-19
ENSMUSG00000036309,9.335403,0.942988,1.0060731293562822e-20,1.3257579992354112e-18
ENSMUSG00000034341,9.304413,0.89718014,1.3473416320570987e-20,1.7682489671123345e-18
ENSMUSG00000022890,9.297871,0.912768,1.432860941829288e-20,1.867333433100714e-18
ENSMUSG00000026202,9.295288,2.0064843,1.4680770311753522e-20,1.9034886325902108e-18
ENSMUSG00000037894,9.291443,0.89793116,1.522101346737727e-20,1.9656416791771004e-18
ENSMUSG00000050071,9.250926,0.8672704,2.2255520857609813e-20,2.8415233882876322e-18
ENSMUSG00000036699,9.250869,0.93167037,2.2267474593054698e-20,2.8415233882876322e-18
ENSMUSG00000039953,9.239965,0.9185967,2.4657770685646996e-20,3.1341579786854856e-18
ENSMUSG00000071076,9.234858,1.1119798,2.5863021548066297e-20,3.2744613752130213e-18
ENSMUSG00000004285,9.192504,1.3279088,3.838007456661067e-20,4.8402371382149436e-18
ENSMUSG00000023456,9.184412,0.9498203,4.13780844424982e-20,5.1980212304515734e-18
ENSMUSG00000020018,9.178501,1.2334815,4.3713336643731886e-20,5.470097184274744e-18
ENSMUSG00000010406,9.067855,1.3348135,1.2138345162045368e-19,1.513075187477354e-17
ENSMUSG00000029405,9.057008,0.7648134,1.3407780790359292e-19,1.6585065242021062e-17
ENSMUSG00000008668,9.044555,0.6037801,1.5027669828057195e-19,1.8517874824382692e-17
ENSMUSG00000025825,9.035946,1.3411667,1.6258981213525494e-19,1.9958981310976067e-17
ENSMUSG00000030161,9.030781,0.5548235,1.7045080969989206e-19,2.0844713602882632e-17
ENSMUSG00000021930,9.00949,1.645174,2.0701764603326762e-19,2.5220998876166206e-17
ENSMUSG00000062683,9.005529,1.186228,2.1462706195151251e-19,2.6049754492874364e-17
ENSMUSG00000021917,8.990437,1.8137375,2.462507440529578e-19,2.977604970692787e-17
ENSMUSG00000049517,8.980164,0.4912495,2.703642244466619e-19,3.256980965022567e-17
ENSMUSG00000018770,8.971556,1.2497983,2.9235662895877916e-19,3.508822961313824e-17
ENSMUSG00000004849,8.946936,1.6861757,3.654884065499658e-19,4.3702937798020915e-17
ENSMUSG00000009013,8.924668,0.9717681,4.470370909968765e-19,5.3256798829646335e-17
ENSMUSG00000038486,8.920823,0.64698815,4.628351758591723e-19,5.493615313460801e-17
ENSMUSG00000025203,8.905729,1.3058598,5.303598418740773e-19,6.272039375422926e-17
ENSMUSG00000026511,8.903492,1.178284,5.411688016271969e-19,6.37650903669126e-17
ENSMUSG00000021102,8.90177,1.7930706,5.496312032323569e-19,6.45267032594787e-17
ENSMUSG00000024608,8.897064,0.5346454,5.734344856546089e-19,6.707729119332989e-17
ENSMUSG00000086316,8.870378,1.2103659,7.289806075454466e-19,8.496440041373554e-17
ENSMUSG00000031059,8.868312,1.726839,7.426305581457842e-19,8.624398406380088e-17
ENSMUSG00000049339,8.856776,1.4861256,8.236129688525332e-19,9.530589497994278e-17
ENSMUSG00000011752,8.838642,0.9956365,9.688932974879178e-19,1.1171685753356223e-16
ENSMUSG00000063694,8.829288,1.6187667,1.0534489775000826e-18,1.2103416455014293e-16
ENSMUSG00000024097,8.807307,1.2384409,1.2818813858268855e-18,1.4623865915696464e-16
ENSMUSG00000038503,8.800592,1.5393183,1.3609561957013533e-18,1.5471292527541616e-16
ENSMUSG00000024038,8.765183,1.4725149,1.8647292522818986e-18,2.1123783828042488e-16
ENSMUSG00000073433,8.760363,1.8212341,1.946232089942883e-18,2.1969966092239853e-16
ENSMUSG00000024425,8.755943,0.50309694,2.0240278244765392e-18,2.2768549934921626e-16
ENSMUSG00000046785,8.732357,0.89559275,2.4942022217227033e-18,2.7863432085923e-16
ENSMUSG00000086841,8.729946,1.8722804,2.5479352366455805e-18,2.8365547970725025e-16
ENSMUSG00000039347,8.729372,1.0571072,2.5608963389274446e-18,2.841186883239607e-16
ENSMUSG00000020297,8.717206,0.57192665,2.851513123907055e-18,3.1527774385390164e-16
ENSMUSG00000024907,8.713188,3.426738,2.9544439253120565e-18,3.2554342023447015e-16
ENSMUSG00000049751,8.675082,0.7650725,4.132520701341077e-18,4.524940049845365e-16
ENSMUSG00000033061,8.675025,1.1828648,4.13460528017464e-18,4.524940049845365e-16
ENSMUSG00000030869,8.67227,1.4307581,4.235895288709102e-18,4.620131060674776e-16
ENSMUSG00000037601,8.669917,1.1401865,4.324350840106124e-18,4.700729524337583e-16
ENSMUSG00000028249,8.661481,1.4661404,4.65674642567128e-18,5.04506907224152e-16
ENSMUSG00000000088,8.64679,1.465723,5.296868057281824e-18,5.700312840978123e-16
ENSMUSG00000053332,8.628597,0.7014945,6.2109217912604255e-18,6.661781064147603e-16
ENSMUSG00000093989,8.602312,1.2252868,7.812571822638425e-18,8.324385521250216e-16
ENSMUSG00000003038,8.601739,1.7578428,7.85174558678326e-18,8.338605469384787e-16
