gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000066406,2.7926548,1.9550143,0.0052277437320411594,0.4920549762696901
ENSMUSG00000040990,2.7920296,0.84233576,0.005237857281904722,0.4920549762696901
ENSMUSG00000004040,2.7882776,1.8559464,0.005298910649564877,0.49301247931182146
ENSMUSG00000064360,2.7882776,0.44429946,0.005298910649564877,0.49301247931182146
ENSMUSG00000024268,2.7745206,0.3874203,0.005528310899725152,0.5027648377397931
ENSMUSG00000074578,2.7645156,1.709414,0.005700736256357497,0.5141013129511224
ENSMUSG00000028439,2.761389,0.965094,0.00575560539515808,0.5157225755252206
ENSMUSG00000028758,2.760764,2.1220052,0.005766636201474513,0.5157225755252206
ENSMUSG00000024325,2.7582626,2.1193566,0.0058109503072747235,0.5159604976049883
ENSMUSG00000030180,2.7545106,1.1465565,0.005877997264394283,0.5185003871064738
ENSMUSG00000028063,2.7532601,1.9223617,0.005900500718288054,0.5186463776086293
ENSMUSG00000032482,2.7526348,1.7033432,0.005911781538174867,0.5186463776086293
ENSMUSG00000002997,2.750759,2.129201,0.005945740717924757,0.5202120300222244
ENSMUSG00000034312,2.7345006,0.83311737,0.006247498008313829,0.5393060780706203
ENSMUSG00000055932,2.7319994,0.9376408,0.006295126531365472,0.5419684268403581
ENSMUSG00000031901,2.723245,2.2583098,0.00646441092189976,0.5521256788717824
ENSMUSG00000045962,2.709488,1.0251869,0.006738713772649086,0.5665608701822284
ENSMUSG00000052512,2.7044854,2.1744883,0.006841025360782986,0.5721826522613437
ENSMUSG00000074923,2.703235,1.7575345,0.006866820371707651,0.5728560612418127
ENSMUSG00000046434,2.7007337,1.0831316,0.0069186727104657425,0.5734287104447694
ENSMUSG00000021687,2.6963565,0.8015782,0.007010261239234072,0.5744321931692183
ENSMUSG00000020263,2.6913538,2.210085,0.007116265971012793,0.5816009806540098
ENSMUSG00000030757,2.689478,2.0174599,0.00715638728619763,0.5816009806540098
ENSMUSG00000037916,2.687602,2.0478332,0.007196711537272124,0.5823203809043371
ENSMUSG00000115783,2.6851008,2.1017327,0.007250794411476124,0.5834085815733883
