gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000023175,4.675599,0.33969334,2.9309694720491285e-06,0.00016953576131359572
ENSMUSG00000023960,4.675287,0.68515044,2.935434120312839e-06,0.00016953576131359572
ENSMUSG00000030770,4.6709137,1.5223653,2.998628424765632e-06,0.00017269820505002957
ENSMUSG00000057147,4.6664367,0.97904444,3.0646785286837094e-06,0.0001757427110098642
ENSMUSG00000033419,4.6660204,0.20581222,3.070893185498408e-06,0.00017578685548548954
ENSMUSG00000032589,4.6627927,0.69808125,3.1194683547056226e-06,0.00017825139085251508
ENSMUSG00000020496,4.6561294,0.30749854,3.2220945375843367e-06,0.00018379032181256238
ENSMUSG00000058258,4.6555047,1.5090315,3.2318800607330558e-06,0.00018402336465743685
ENSMUSG00000028691,4.654464,0.78907233,3.2482526387501068e-06,0.00018462999373599858
ENSMUSG00000003435,4.6434274,0.7600955,3.4267648895318905e-06,0.0001940931657167317
ENSMUSG00000021715,4.6419697,0.84033203,3.4510337649503766e-06,0.0001947843096178722
ENSMUSG00000059866,4.6419697,1.4951526,3.4510337649503766e-06,0.0001947843096178722
ENSMUSG00000040591,4.638742,0.31448096,3.5053598684844004e-06,0.00019750531126355822
ENSMUSG00000026202,4.6318707,1.2185376,3.6237662797510155e-06,0.00020311335823222488
ENSMUSG00000019179,4.629684,0.83922696,3.662238537465011e-06,0.00020491398818380915
ENSMUSG00000028677,4.627602,0.58494955,3.6992426227024625e-06,0.00020601738738816518
ENSMUSG00000015806,4.626977,0.96683055,3.7104135663332888e-06,0.0002061802099639763
ENSMUSG00000054728,4.6209383,0.5266284,3.820079784319641e-06,0.00021190940865422616
ENSMUSG00000026854,4.6192727,0.94299775,3.850875134878154e-06,0.0002132512928465544
ENSMUSG00000019876,4.6161494,1.6186985,3.90925896339514e-06,0.00021611374252262347
ENSMUSG00000005514,4.6138587,0.9142064,3.9526119948421474e-06,0.00021787380719475856
ENSMUSG00000028756,4.6021976,1.1009262,4.1805586971086775e-06,0.00022876158904432825
ENSMUSG00000049252,4.5991783,0.80195343,4.241602905245712e-06,0.00023143344303571976
ENSMUSG00000106847,4.5990744,0.39323747,4.24372303785492e-06,0.00023143344303571976
ENSMUSG00000022425,4.5945973,1.5453877,4.335855502633031e-06,0.00023566177593014714
ENSMUSG00000026104,4.590537,1.4065436,4.421072369234491e-06,0.00023908596556237107
