source,target,pathway_name,prob_young,pval_young,prob_aged,pval_aged,delta_prob,log2FC,sex,status
GABAergic_Neuron,Microglia,JAM,0.360426295007111,0.0,0.340117092498039,0.0,-0.020309202509071977,-0.08367275709457905,Male,shared
Endothelial,Glutamatergic_Neuron,EPHB,0.289968075481323,0.0,0.269659628321132,0.0,-0.02030844716019098,-0.10475452620867798,Male,shared
OPC,OPC,BMP,0.520313537413216,0.0,0.500085874770343,0.0,-0.0202276626428729,-0.057205387730718045,Male,shared
Astrocyte,Ependymal,PTN,1.20521287822446,0.0,1.18502052618392,0.0,-0.02019235204054004,-0.024375945151581948,Male,shared
SMC,Microglia,NT,0.0200864325891827,0.0,0.0,1.0,-0.0200864325891827,-34.2255023087906,Male,lost
Glutamatergic_Neuron,Glutamatergic_Neuron,CNTN,0.97728800794094,0.0,0.957242263956832,0.0,-0.020045743984107967,-0.029899692955234574,Male,shared
GABAergic_Neuron,OPC,CDH,0.154677203433151,0.0,0.134640442369378,0.0,-0.020036761063773,-0.20014876396258643,Male,shared
OPC,GABAergic_Neuron,CDH,0.154677203433151,0.0,0.134640442369378,0.0,-0.020036761063773,-0.20014876396258643,Male,shared
Astrocyte,GABAergic_Neuron,PTN,1.13616042768419,0.0,1.15616307822598,0.0,0.020002650541790068,0.025178346011733667,Male,shared
OPC,Pericyte,AGRN,0.149303467732883,0.0,0.129315936765859,0.0,-0.019987530967023992,-0.20734759160777783,Male,shared
MOL,Ependymal,MPZ,0.0761546972448149,0.0,0.0562106999430462,0.0,-0.0199439973017687,-0.43808824566429216,Male,shared
Ependymal,MOL,MPZ,0.0761546972448149,0.0,0.0562106999430462,0.0,-0.0199439973017687,-0.43808824566429216,Male,shared
Astrocyte,MOL,CD39,0.0736683094658486,0.0,0.0538045800776072,0.0,-0.019863729388241394,-0.4533151497280011,Male,shared
Astrocyte,Pericyte,MK,0.330108103613896,0.0,0.310245360929592,0.0,-0.01986274268430399,-0.08952891676754225,Male,shared
Ependymal,Microglia,FGF,0.0,1.0,0.0198499321176555,0.0,0.0198499321176555,34.20841502262742,Male,gained
Ependymal,Ependymal,THBS,0.151162465411435,0.0,0.171010239606801,0.0,0.019847774195366014,0.1779827583756613,Male,shared
Glutamatergic_Neuron,Tanycyte,SEMA3,0.019837538920491,0.0,0.0,1.0,-0.019837538920491,-34.207514002521954,Male,lost
Glutamatergic_Neuron,Ependymal,NRG,0.0,1.0,0.0197938633921942,0.0,0.0197938633921942,34.20433417592433,Male,gained
Astrocyte,Microglia,LAMININ,0.532595217305224,0.0,0.512874317924268,0.0,-0.019720899380956003,-0.054434142765756366,Male,shared
Tanycyte,MOL,PTN,0.272038467103847,0.0,0.291717669725075,0.0,0.01967920262122802,0.10076210726488387,Male,shared
Endothelial,Astrocyte,JAM,0.457338831065388,0.0,0.437721625773819,0.0,-0.019617205291568962,-0.06324975607615028,Male,shared
Glutamatergic_Neuron,MOL,NT,0.037534054639792,0.0,0.0179208624001732,0.0,-0.019613192239618802,-1.0665600812000955,Male,shared
GABAergic_Neuron,Astrocyte,TENASCIN,0.280099333191611,0.0,0.26052524723778,0.0,-0.019574085953831033,-0.10451535952262049,Male,shared
Microglia,Pericyte,MIF,0.0,1.0,0.0194952259768271,0.0,0.0194952259768271,34.18240182662538,Male,gained
Astrocyte,Tanycyte,VEGF,0.0848711945696925,0.0,0.10425067281467,0.0,0.019379478244977502,0.29670980581205025,Male,shared
Endothelial,OPC,PROS,0.0079773821044177,0.0,0.0272932830921578,0.0,0.019315900987740102,1.774558658244254,Male,shared
Pericyte,Ependymal,BMP,0.132924092931244,0.0,0.113683080883608,0.0,-0.019241012047635994,-0.2255850633846475,Male,shared
GABAergic_Neuron,Tanycyte,CDH,0.333399196714884,0.0,0.314192788271658,0.0,-0.01920640844322602,-0.08560056177719437,Male,shared
Tanycyte,GABAergic_Neuron,CDH,0.333399196714884,0.0,0.314192788271658,0.0,-0.01920640844322602,-0.08560056177719437,Male,shared
OPC,Endothelial,MK,0.123332627494105,0.0,0.10413990321088,0.0,-0.019192724283224993,-0.24403154244100886,Male,shared
GABAergic_Neuron,GABAergic_Neuron,NGL,0.447498800257622,0.0,0.42832710883496,0.0,-0.019171691422662007,-0.06317082619377543,Male,shared
Microglia,Pericyte,EGF,0.0191189788161478,0.0,0.0,1.0,-0.0191189788161478,-34.15428641702593,Male,lost
SMC,Pericyte,AGRN,0.203586025136174,0.0,0.184482194490738,0.0,-0.019103830645436,-0.14215695347979843,Male,shared
GABAergic_Neuron,Tanycyte,EPHB,0.308959671727862,0.0,0.290035520187161,0.0,-0.018924151540700984,-0.09118894090776553,Male,shared
GABAergic_Neuron,Ependymal,SEMA4,0.663462097337324,0.002,0.644540335727122,0.006,-0.01892176161020198,-0.04174340265030407,Male,shared
Glutamatergic_Neuron,Microglia,JAM,0.430513955772207,0.0,0.411598550294289,0.0,-0.018915405477918035,-0.06482210468532972,Male,shared
MOL,Astrocyte,EGF,0.210670016668115,0.0,0.229576518563071,0.0,0.018906501894956018,0.1239900894076547,Male,shared
Pericyte,Astrocyte,VTN,0.792321448098363,0.0,0.773434130524932,0.0,-0.018887317573430984,-0.03480742656833667,Male,shared
Ependymal,Pericyte,NPY,0.0188545917381331,0.0,0.0,1.0,-0.0188545917381331,-34.13419686083266,Male,lost
MOL,Tanycyte,SEMA7,0.0804119792989009,0.0,0.0616090973430159,0.0,-0.018802881955884997,-0.3842670431797616,Male,shared
Tanycyte,Tanycyte,CDH,0.378948706658062,0.0,0.360189794911378,0.0,-0.018758911746684037,-0.07324527618670426,Male,shared
GABAergic_Neuron,OPC,LAMININ,0.376695772822376,0.005,0.395386985064463,0.0,0.01869121224208703,0.06986553887665678,Male,shared
OPC,Astrocyte,BMP,0.262832706990108,0.0,0.244159327837773,0.0,-0.018673379152335023,-0.10632192068455025,Male,shared
Tanycyte,Glutamatergic_Neuron,NGL,0.300050186134478,0.0,0.28138479011064,0.0,-0.018665396023837988,-0.09265947715192545,Male,shared
SMC,Tanycyte,PDGF,0.0,1.0,0.0186407375458128,0.0,0.0186407375458128,34.11773989223913,Male,gained
Pericyte,Tanycyte,VCAM,0.0884732239138953,0.0,0.0698441481959666,0.0,-0.018629075717928698,-0.3411016487497625,Male,shared
Endothelial,GABAergic_Neuron,JAM,0.358402501466533,0.0,0.339774098722801,0.0,-0.01862840274373201,-0.0770048278985143,Male,shared
Tanycyte,Ependymal,VISTA,0.0,1.0,0.0185989481936883,0.0,0.0185989481936883,34.11450198541052,Male,gained
SMC,Ependymal,PTN,0.0988265030686945,0.0,0.117415386074622,0.0,0.018588883005927495,0.2486515736170083,Male,shared
Microglia,Microglia,PTPRM,0.30174674589952,0.0,0.320301233487128,0.0,0.018554487587608026,0.08609114123658058,Male,shared
Glutamatergic_Neuron,OPC,CADM,0.151572403795903,0.0,0.133029606096041,0.0,-0.018542797699862,-0.18825975436838027,Male,shared
OPC,Glutamatergic_Neuron,CADM,0.151572403795903,0.0,0.133029606096041,0.0,-0.018542797699862,-0.18825975436838027,Male,shared
GABAergic_Neuron,OPC,SEMA4,0.357114814952411,0.0,0.338579855725114,0.0028571428571428,-0.018534959227296977,-0.07689184488980486,Male,shared
Ependymal,Pericyte,CCL,0.0,1.0,0.0185284851578861,0.0,0.0185284851578861,34.10902588403811,Male,gained
GABAergic_Neuron,GABAergic_Neuron,LAMININ,0.343829638091847,0.0,0.325342615627837,0.0,-0.018487022464010017,-0.07973410145258429,Male,shared
Astrocyte,Astrocyte,COLLAGEN,0.139785682079711,0.0,0.121333060375545,0.0,-0.018452621704166006,-0.2042438922651493,Male,shared
Endothelial,Ependymal,AGRN,0.293072172967526,0.0,0.274628111245012,0.0,-0.018444061722514005,-0.09377668252970194,Male,shared
Pericyte,Astrocyte,PROS,0.0184176376639113,0.0,0.0,1.0,-0.0184176376639113,-34.100368975141116,Male,lost
Tanycyte,Astrocyte,PTN,1.31260799235673,0.0,1.33097364751506,0.0,0.018365655158329997,0.020045884344622626,Male,shared
Endothelial,Glutamatergic_Neuron,JAM,0.413032278311699,0.0,0.394709775932296,0.0,-0.018322502379402972,-0.06546228063678418,Male,shared
MOL,Astrocyte,NECTIN,0.0692152266114493,0.0,0.0509029731545265,0.0,-0.0183122534569228,-0.443339526206063,Male,shared
Astrocyte,MOL,NECTIN,0.0692152266114493,0.0,0.0509029731545265,0.0,-0.0183122534569228,-0.443339526206063,Male,shared
OPC,MOL,VISTA,0.0602537149145301,0.0,0.0419700702824455,0.0,-0.018283644632084595,-0.5216893136191924,Male,shared
SMC,Tanycyte,CD39,0.0,1.0,0.0182364034358992,0.0,0.0182364034358992,34.08610217972632,Male,gained
GABAergic_Neuron,Tanycyte,SEMA3,0.018182977550061,0.0,0.0,1.0,-0.018182977550061,-34.08186941608495,Male,lost
Ependymal,Ependymal,MK,0.419229187215449,0.0,0.437326088970952,0.0,0.018096901755502992,0.0609702534422394,Male,shared
OPC,Endothelial,NOTCH,0.0880352776137057,0.0,0.106116671170073,0.0,0.018081393556367287,0.26949766131908104,Male,shared
Tanycyte,Glutamatergic_Neuron,CDH,0.333406069518562,0.0,0.315332637937056,0.0,-0.018073431581505983,-0.08040586692246833,Male,shared
Glutamatergic_Neuron,Tanycyte,CDH,0.333406069518562,0.0,0.315332637937056,0.0,-0.018073431581505983,-0.08040586692246833,Male,shared
OPC,GABAergic_Neuron,NECTIN,0.234734954160216,0.0,0.252803242098908,0.0,0.018068287938691974,0.10698227739813224,Male,shared
MOL,Ependymal,NECTIN,0.080319201494702,0.0,0.0623733633276971,0.01,-0.017945838167004895,-0.3648148718487279,Male,shared
Ependymal,MOL,NECTIN,0.080319201494702,0.0,0.0623733633276971,0.01,-0.017945838167004895,-0.3648148718487279,Male,shared
MOL,Tanycyte,NCAM,0.29925509039512,0.0,0.281322417302,0.0,-0.017932673093119966,-0.08915126890865473,Male,shared
Tanycyte,Pericyte,PDGF,0.0441023542935839,0.0,0.0261782192445082,0.0,-0.017924135049075696,-0.7524887101971545,Male,shared
Astrocyte,Astrocyte,NCAM,0.694612426868217,0.0,0.676742990843708,0.0,-0.017869436024508967,-0.0376001810385183,Male,shared
Tanycyte,Ependymal,LAMININ,0.168247582018804,0.015,0.150399398065094,0.0,-0.01784818395370999,-0.16178697818556514,Male,shared
Pericyte,OPC,VTN,0.670302742782003,0.0,0.688147774501068,0.0,0.01784503171906504,0.03790556882808355,Male,shared
Glutamatergic_Neuron,MOL,NCAM,0.897978763037597,0.0,0.880145261839074,0.0,-0.017833501198523005,-0.02893967585120186,Male,shared
SMC,MOL,HSPG,0.0177877394003688,0.0,0.0,1.0,-0.0177877394003688,-34.050164122679114,Male,lost
Ependymal,Tanycyte,GAS,0.508617760262073,0.0,0.490836609312545,0.0,-0.017781150949527924,-0.051338982717950774,Male,shared
GABAergic_Neuron,Endothelial,EPHA,0.265043784709138,0.0,0.247266634854955,0.0,-0.017777149854182966,-0.10016312821939584,Male,shared
GABAergic_Neuron,MOL,NECTIN,0.0572212247770706,0.0,0.0394607614038489,0.0,-0.0177604633732217,-0.5361315843371823,Male,shared
Tanycyte,GABAergic_Neuron,NRXN,1.11368761409019,0.0,1.09593726793706,0.0,-0.01775034615312987,-0.02317939796296011,Male,shared
GABAergic_Neuron,OPC,NRG,1.47039051069371,0.0,1.48811361003924,0.0,0.017723099345529958,0.017285312010257663,Male,shared
Glutamatergic_Neuron,Microglia,SEMA6,0.381162697044258,0.0,0.363487797942288,0.0,-0.017674899101969954,-0.06850000044426678,Male,shared
Endothelial,Glutamatergic_Neuron,KIT,0.0626828624719421,0.0,0.0450274002611158,0.0,-0.017655462210826305,-0.47726787987235114,Male,shared
Tanycyte,Glutamatergic_Neuron,EPHB,0.187779734857677,0.0,0.170138899093243,0.0,-0.017640835764433982,-0.14232835201306232,Male,shared
Astrocyte,MOL,JAM,0.369688530904065,0.0,0.352051853091227,0.0,-0.01763667781283801,-0.07052235002139515,Male,shared
MOL,Tanycyte,MPZ,0.07678030417757,0.0,0.0591668802324123,0.0,-0.01761342394515769,-0.37594644938871813,Male,shared
Tanycyte,MOL,MPZ,0.07678030417757,0.0,0.0591668802324123,0.0,-0.01761342394515769,-0.37594644938871813,Male,shared
Glutamatergic_Neuron,Microglia,SEMA3,0.0639580147951138,0.0,0.0464616494119447,0.0,-0.0174963653831691,-0.4610847879650768,Male,shared
Microglia,Ependymal,MIF,0.0,1.0,0.0174623297708078,0.0,0.0174623297708078,34.023527000739385,Male,gained
Tanycyte,GABAergic_Neuron,CADM,0.385803673751218,0.0,0.403254029345834,0.0,0.017450355594615996,0.06382206769894677,Male,shared
GABAergic_Neuron,Tanycyte,CADM,0.385803673751218,0.0,0.403254029345834,0.0,0.017450355594615996,0.06382206769894677,Male,shared
Tanycyte,Glutamatergic_Neuron,CADM,0.384333085665114,0.0,0.40177191835512,0.0,0.017438832690006012,0.06401955368658846,Male,shared
Glutamatergic_Neuron,Tanycyte,CADM,0.384333085665114,0.0,0.40177191835512,0.0,0.017438832690006012,0.06401955368658846,Male,shared
OPC,Astrocyte,NRXN,1.38551513418459,0.0,1.36809580121078,0.0,-0.01741933297380993,-0.018253210874315983,Male,shared
Endothelial,MOL,PROS,0.155895795991908,0.0,0.173290451742192,0.0,0.017394655750283983,0.1526101408577328,Male,shared
GABAergic_Neuron,Tanycyte,VEGF,0.0713122699188237,0.0,0.0886682687326502,0.0,0.017355998813826504,0.31426758015120726,Male,shared
Microglia,Tanycyte,VCAM,0.071608542187483,0.0,0.0542792814559991,0.0,-0.0173292607314839,-0.3997300743080765,Male,shared
Tanycyte,Endothelial,EPHB,0.0847757423894818,0.0,0.0674582990154701,0.0,-0.0173174433740117,-0.32965557236726917,Male,shared
Endothelial,Ependymal,SEMA4,0.0487795621125689,0.0,0.0660616628461137,0.0,0.017282100733544803,0.4375364770073459,Male,shared
Tanycyte,Endothelial,FGF,0.222065795864831,0.0,0.20480477718812,0.0,-0.017261018676710982,-0.1167378285484138,Male,shared
Endothelial,GABAergic_Neuron,EPHB,0.231271603506871,0.0,0.214022144093129,0.0,-0.017249459413742008,-0.11182806196690687,Male,shared
Pericyte,Glutamatergic_Neuron,SEMA6,0.192406581475225,0.0,0.175189172933295,0.0,-0.01721740854192999,-0.13524453284978538,Male,shared
OPC,Astrocyte,VISTA,0.0547802279869654,0.0,0.0375786750697049,0.0,-0.0172015529172605,-0.5437410684926095,Male,shared
OPC,Microglia,NOTCH,0.0545931199224095,0.0,0.0717940972170327,0.0,0.0172009772946232,0.3951460856019508,Male,shared
GABAergic_Neuron,GABAergic_Neuron,NCAM,0.600652214917651,0.0,0.583483828054162,0.0,-0.017168386863488982,-0.041837223872423654,Male,shared
GABAergic_Neuron,Ependymal,NRXN,0.462852670535826,0.0,0.445685625224754,0.0,-0.017167045311071993,-0.054526615733758846,Male,shared
MOL,MOL,CNTN,0.688955364121587,0.0,0.671847114644025,0.0,-0.017108249477561954,-0.03627754592839729,Male,shared
Tanycyte,Ependymal,SEMA6,0.192015599127369,0.02,0.174928798532637,0.04,-0.017086800594732027,-0.13445569886515266,Male,shared
MOL,GABAergic_Neuron,MPZ,0.0521770891357458,0.0,0.0350949643085732,0.0,-0.0170821248271726,-0.5721524245095965,Male,shared
GABAergic_Neuron,MOL,MPZ,0.0521770891357458,0.0,0.0350949643085732,0.0,-0.0170821248271726,-0.5721524245095965,Male,shared
Glutamatergic_Neuron,Endothelial,PTPRM,0.31287574293893,0.0,0.295831663733247,0.0,-0.017044079205683016,-0.08081333507244465,Male,shared
Endothelial,Glutamatergic_Neuron,PTPRM,0.31287574293893,0.0,0.295831663733247,0.0,-0.017044079205683016,-0.08081333507244465,Male,shared
Microglia,Pericyte,VEGF,0.0,1.0,0.0170364267710259,0.0,0.0170364267710259,33.987903724645435,Male,gained
Pericyte,OPC,JAM,0.0675881643474914,0.0,0.0506362734248783,0.0,-0.0169518909226131,-0.41659939854738337,Male,shared
Glutamatergic_Neuron,MOL,WNT,0.016897457287193,0.0,0.0,1.0,-0.016897457287193,-33.976087116463574,Male,lost
Tanycyte,Endothelial,TGFb,0.0804259338745777,0.0,0.0635572448784762,0.0,-0.016868688996101514,-0.33960419584043794,Male,shared
Glutamatergic_Neuron,Microglia,GAS,0.216919423615774,0.0,0.200058977784579,0.0,-0.016860445831194976,-0.11673386996358269,Male,shared
GABAergic_Neuron,MOL,WNT,0.01685997828816,0.0,0.0,1.0,-0.01685997828816,-33.97288362737537,Male,lost
Pericyte,MOL,HSPG,0.0168573960016754,0.0,0.0,1.0,-0.0168573960016754,-33.972662646234866,Male,lost
MOL,Microglia,SEMA4,0.230730964045121,0.0,0.213909992191607,0.0,-0.016820971853514,-0.10920775093605209,Male,shared
Tanycyte,Astrocyte,PROS,0.0,1.0,0.0168192541972289,0.0,0.0168192541972289,33.969394683695484,Male,gained
MOL,Glutamatergic_Neuron,SEMA4,0.18346774089514,0.0,0.16665088415779,0.0,-0.016816856737350006,-0.13869744490403685,Male,shared
Endothelial,Glutamatergic_Neuron,SEMA7,0.244366691260957,0.0,0.22763461303109,0.0,-0.016732078229866998,-0.10232770638328105,Male,shared
OPC,GABAergic_Neuron,NCAM,0.618707373383879,0.0,0.602051325375571,0.0,-0.016656048008308,-0.03937074405087931,Male,shared
Microglia,Tanycyte,VEGF,0.0,1.0,0.0166447891730716,0.0,0.0166447891730716,33.95435154602962,Male,gained
Microglia,Ependymal,GRN,0.234502685254386,0.0,0.217866476568178,0.0,-0.016636208686207993,-0.10616021896961951,Male,shared
Microglia,Microglia,BAFF,0.0,1.0,0.0166188088186396,0.0,0.0166188088186396,33.95209792715602,Male,gained
Endothelial,Ependymal,PTN,1.32385165863807,0.0,1.30734564351508,0.0,-0.01650601512298988,-0.018100853572187346,Male,shared
Microglia,Pericyte,TNF,0.0228776010830776,0.0,0.0393427955747783,0.0,0.0164651944917007,0.7821636937532218,Male,shared
OPC,Tanycyte,NCAM,0.267677325728689,0.0,0.251235037692072,0.0,-0.016442288036617014,-0.09145725797824501,Male,shared
Glutamatergic_Neuron,Astrocyte,TENASCIN,0.295295733525252,0.0,0.311699521399697,0.0,0.016403787874444964,0.07799542741338322,Male,shared
OPC,GABAergic_Neuron,CADM,0.142100926875515,0.0,0.125715001978876,0.0,-0.01638592489663901,-0.17675914330467313,Male,shared
GABAergic_Neuron,OPC,CADM,0.142100926875515,0.0,0.125715001978876,0.0,-0.01638592489663901,-0.17675914330467313,Male,shared
GABAergic_Neuron,Microglia,SEMA4,0.498371851497931,0.0,0.48200692849123,0.0,-0.016364923006701004,-0.04816870164280486,Male,shared
Tanycyte,Microglia,SEMA6,0.243810331918942,0.0,0.227537862449143,0.0,-0.01627246946979899,-0.09965263346899031,Male,shared
MOL,Ependymal,SEMA7,0.0,1.0,0.0162496938210016,0.0,0.0162496938210016,33.91969348389832,Male,gained
OPC,OPC,PTN,1.2161452811206,0.0,1.19993147015567,0.0,-0.01621381096492991,-0.019363570147894246,Male,shared
Endothelial,Pericyte,HSPG,0.177993124228126,0.0,0.161791874284678,0.0,-0.016201249943447987,-0.13768235904912995,Male,shared
Ependymal,OPC,MIF,0.049483089809168,0.0,0.0656726969195605,0.0,0.016189607110392502,0.4083581147800724,Male,shared
Ependymal,MOL,NRG,0.635929808714226,0.0,0.652098759150301,0.0,0.016168950436075025,0.03622293887487835,Male,shared
MOL,Glutamatergic_Neuron,MPZ,0.0523396721778807,0.0,0.0361800173898253,0.0,-0.0161596547880554,-0.5327117868992971,Male,shared
Glutamatergic_Neuron,MOL,MPZ,0.0523396721778807,0.0,0.0361800173898253,0.0,-0.0161596547880554,-0.5327117868992971,Male,shared
Astrocyte,Ependymal,MK,0.390666039955439,0.0,0.374507794730791,0.0,-0.016158245224648038,-0.060940103345226385,Male,shared
Glutamatergic_Neuron,MOL,ncWNT,0.0481438772047796,0.0,0.0319987552051892,0.0,-0.016145121999590395,-0.5893365486341258,Male,shared
Glutamatergic_Neuron,Astrocyte,SEMA3,0.0292119367625793,0.0,0.0130915944904326,0.0,-0.016120342272146697,-1.157917191518312,Male,shared
Pericyte,Tanycyte,NGL,0.0160972779254159,0.0,0.0,1.0,-0.0160972779254159,-33.90609769596612,Male,lost
GABAergic_Neuron,MOL,COLLAGEN,0.162785058474656,0.0,0.146689847258491,0.0,-0.016095211216165,-0.15019926304130485,Male,shared
Endothelial,OPC,CD39,0.18290139522865,0.0,0.16683896992184,0.0,-0.016062425306810013,-0.13260977040978447,Male,shared
OPC,MOL,SEMA4,0.0575438654092446,0.0,0.0414970736160609,0.0,-0.016046791793183704,-0.4716525340228599,Male,shared
GABAergic_Neuron,GABAergic_Neuron,SEMA3,0.211346501241506,0.0,0.195308385067872,0.0,-0.016038116173634015,-0.11385634032491578,Male,shared
OPC,Ependymal,TENASCIN,0.379656905222155,0.0,0.395683495887176,0.0,0.01602659066502099,0.059650642962209774,Male,shared
Astrocyte,Tanycyte,NCAM,0.284497171344208,0.0,0.268510430328906,0.0,-0.01598674101530201,-0.0834361773814264,Male,shared
Tanycyte,GABAergic_Neuron,EPHB,0.151254096723952,0.0,0.135393836913062,0.0,-0.01586025981088998,-0.15981214901378518,Male,shared
GABAergic_Neuron,Astrocyte,NCAM,0.682713748524764,0.0,0.666894855959646,0.0,-0.015818892565117926,-0.03382148422226432,Male,shared
OPC,Microglia,SEMA6,0.345069149622439,0.0,0.329315068569577,0.0,-0.015754081052862023,-0.06741697032471944,Male,shared
Pericyte,Tanycyte,PTN,1.534820637001,0.0,1.51909816118609,0.0,-0.01572247581490993,-0.014854971459539104,Male,shared
OPC,OPC,PDGF,0.0357156927481239,0.0,0.0514368073744673,0.0,0.015721114626343395,0.5262429945745288,Male,shared
Ependymal,Endothelial,GAS,0.238253808405955,0.0,0.222565768829995,0.0,-0.015688039575960017,-0.09826755565935781,Male,shared
Pericyte,Astrocyte,NGL,0.0156154979764677,0.0,0.0,1.0,-0.0156154979764677,-33.86225952644009,Male,lost
Endothelial,Tanycyte,PTPRM,0.292262608599063,0.0,0.276672618587675,0.0,-0.015589990011388,-0.07908539383300489,Male,shared
Tanycyte,Endothelial,PTPRM,0.292262608599063,0.0,0.276672618587675,0.0,-0.015589990011388,-0.07908539383300489,Male,shared
Tanycyte,Astrocyte,THBS,0.1438771364199,0.0,0.128295612046234,0.0,-0.015581524373666,-0.1653655226176415,Male,shared
Ependymal,Endothelial,MIF,0.0608828300778822,0.0,0.0763912484893537,0.0,0.015508418411471506,0.32737194749232346,Male,shared
OPC,Pericyte,PTN,0.971869812889422,0.0,0.987341157292384,0.0,0.01547134440296205,0.022785597015544366,Male,shared
