"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0187680630364482,0.371089536492256,0.31,0.232,1,"Rasa1"
0.361665310195271,0.369494209458982,0.119,0.1,1,"Uba6"
0.171659585902541,0.369197296566516,0.1,0.074,1,"Gstcd"
0.160912549288329,0.36887772448053,0.105,0.077,1,"Slc39a11"
0.123449877377524,0.368212930623475,0.162,0.124,1,"Gstm1"
0.273841141571442,0.367890676086257,0.162,0.136,1,"Orc2"
0.00256926371665669,0.36779627895494,0.252,0.162,1,"Rbmx"
0.000150069356657804,0.367645640293618,0.633,0.511,1,"Fbxl17"
0.20017380883882,0.366990342384536,0.114,0.088,1,"Jmjd6"
0.0735573360883389,0.366738683242208,0.186,0.139,1,"Dcp1a"
0.124824416025473,0.366704615067581,0.205,0.163,1,"Rap1a"
0.255230500603675,0.365521669697656,0.119,0.096,1,"Heatr6"
0.302361924961073,0.363905392152259,0.238,0.21,1,"Tlk1"
0.217440900490882,0.363571184333552,0.181,0.15,1,"Sirt2"
0.162188067246938,0.363425650021764,0.119,0.09,1,"Rpl32"
0.0161869918954336,0.363203471333601,0.143,0.09,1,"Sec61a1"
0.194196896126246,0.362701408178557,0.152,0.118,1,"Fbxo3"
0.0674029344449459,0.362383161197019,0.243,0.19,1,"Impact"
0.491608748731209,0.362374074799354,0.11,0.096,1,"Sars"
0.00330287834372033,0.362327193501899,0.581,0.481,1,"Nipbl"
0.30536626353076,0.361715938440117,0.143,0.119,1,"Zfp326"
0.305649777743319,0.361409863442703,0.148,0.125,1,"Metap2"
0.211979151757615,0.361336948109021,0.114,0.089,1,"Prpf40b"
0.00292803073070443,0.361224177792025,0.557,0.45,1,"Kmt2e"
0.0599627528338453,0.361042446771067,0.162,0.117,1,"Ganab"
0.0859037542491096,0.360742938574677,0.319,0.266,1,"Lnpep"
0.00344378436236868,0.360730501519004,0.357,0.26,1,"Stk38"
0.12574542860599,0.36071664634105,0.905,0.968,1,"Pcdh9"
0.143215119457873,0.360693760417516,0.157,0.122,1,"Snw1"
0.285952072217495,0.360476140946058,0.114,0.092,1,"Ankrd52"
0.0335232520377061,0.360304702502118,0.157,0.108,1,"Tmem259"
0.0218281900128486,0.359972939790646,0.181,0.123,1,"Ss18"
0.424289798143821,0.359919360366634,0.129,0.112,1,"Tex10"
0.034455781484125,0.359760738892269,0.162,0.111,1,"Ndufaf2"
0.14901452265089,0.359667933757962,0.252,0.212,1,"Ctdspl2"
0.360105172137033,0.359663087143819,0.148,0.127,1,"Hace1"
0.60680979945374,0.359640409458286,0.219,0.211,1,"Gm9801"
0.267369955797122,0.359573166508122,0.143,0.119,1,"Zc3h7b"
0.00147680353514022,0.359359259327326,0.667,0.567,1,"Strbp"
0.191873238196136,0.358884126710598,0.195,0.16,1,"Zfyve1"
0.289597977418757,0.358353571040464,0.119,0.097,1,"Entpd6"
0.00123889627854925,0.358346653903761,0.505,0.382,1,"AI314180"
0.00580269895724473,0.358320724330645,0.314,0.222,1,"Zfp207"
0.108893384102891,0.357859921776164,0.262,0.217,1,"Xkr6"
0.00955373484099979,0.357589242004572,0.238,0.164,1,"Eya3"
0.142992684271758,0.35734687419895,0.138,0.104,1,"Mrpl33"
0.106502870138828,0.356858170362805,0.2,0.156,1,"Sap130"
0.0235033291592693,0.356600043002601,0.267,0.195,1,"Pknox2"
0.151595567642234,0.356586212919715,0.171,0.136,1,"Tm9sf2"
0.372797791654122,0.356350104642225,0.114,0.094,1,"Trappc11"
0.316878489013893,0.356270590308345,0.1,0.08,1,"Trap1"
0.100563793199946,0.35623433453404,0.3,0.257,1,"Tial1"
0.203734246256215,0.356057482460246,0.138,0.109,1,"Mbtps2"
0.0416524601233147,0.356018789581438,0.295,0.232,1,"Ppp4r3b"
0.280960182318993,0.355698915868084,0.138,0.114,1,"Lgals8"
0.305483906914511,0.355686569640801,0.157,0.132,1,"Styx"
0.0594704989899425,0.355637903280067,0.105,0.069,1,"Slc9a1"
0.00285247764014722,0.355512786739276,0.576,0.465,1,"Ash1l"
0.302726252461373,0.355265269695498,0.262,0.23,1,"Ttc23"
0.437820013985601,0.355057958965175,0.133,0.117,1,"Rnf20"
0.0581397274066446,0.354955848743742,0.281,0.223,1,"Rbm4b"
0.0127510119789819,0.35458461953496,0.286,0.207,1,"Zufsp"
0.142072880669558,0.354575752568123,0.181,0.143,1,"Nprl3"
0.781794473461211,0.354411382751942,0.1,0.095,1,"Rnf41"
0.157509796759148,0.354405754259478,0.186,0.149,1,"Ndel1"
0.0853664405010072,0.354367982072071,0.176,0.132,1,"Sipa1l3"
0.534758281290689,0.354254523110684,0.1,0.086,1,"Taf6l"
0.0611857198178234,0.354099650543338,0.171,0.125,1,"Ift57"
0.0339219806383644,0.353072254631411,0.257,0.191,1,"Gcc2"
0.00404440966716354,0.352379924695086,0.386,0.286,1,"Ulk2"
0.171713936439908,0.351395829285923,0.243,0.206,1,"Psmd1"
0.918326250573238,0.35124186779508,0.105,0.104,1,"Nelfb"
0.0239289513727152,0.351085375271896,0.167,0.111,1,"Slc35d1"
0.0338984997402468,0.350886708274793,0.267,0.203,1,"Ino80d"
0.00707718684008375,0.350766564501529,0.414,0.32,1,"Brd4"
0.0964479997811008,0.350132049715095,0.295,0.243,1,"Hspa5"
0.195457636277271,0.350131335251043,0.133,0.104,1,"Gm26724"
0.0621123577031451,0.349611603435663,0.148,0.104,1,"Rps12"
0.0269377130173576,0.349045290792641,0.162,0.11,1,"Spcs1"
0.299769572262598,0.348943339965022,0.11,0.089,1,"Dap3"
0.212486328043975,0.348676983047647,0.171,0.139,1,"Grb2"
0.0144000385055618,0.348393828415475,0.243,0.17,1,"Crem"
0.0116650406896924,0.348207484972597,0.371,0.283,1,"St5"
0.193122273568528,0.348147655660376,0.171,0.141,1,"Dnajc18"
0.0806493269407905,0.348096995504719,0.143,0.103,1,"Med6"
0.100953082091788,0.348048252819415,0.138,0.101,1,"Spns1"
0.016792634908663,0.347960986046177,0.29,0.217,1,"Evi5"
0.113551713949053,0.347733912921691,0.138,0.103,1,"Wdr45b"
0.183654050686958,0.347427181857869,0.152,0.122,1,"Plaa"
0.0135612334735247,0.347420112922838,0.495,0.415,1,"Chd6"
0.0899798015853575,0.346532281227153,0.157,0.117,1,"Stub1"
0.229214108358417,0.346417212987766,0.1,0.076,1,"Rnf34"
0.225019614231932,0.346410206938984,0.119,0.093,1,"Gtf2h5"
0.00783978091120319,0.346409344611158,0.405,0.311,1,"Pbrm1"
0.00590168748622974,0.346309646332181,0.467,0.375,1,"Arhgap32"
0.124318104820493,0.346284778199265,0.4,0.348,1,"Scaf8"
0.0540869941684271,0.346273998215389,0.362,0.301,1,"Rapgef2"
0.393482249936014,0.346006278522341,0.152,0.134,1,"Atp6v1a"
0.121084585692312,0.345937127929484,0.162,0.124,1,"Ptprf"
0.00673039577020137,0.345648828033128,0.376,0.275,1,"Pds5a"
0.193832450529626,0.345483370175667,0.162,0.132,1,"Ccnc"
0.181327622186647,0.345054826505897,0.138,0.108,1,"Gmeb2"
0.25986897882489,0.345001387552083,0.129,0.103,1,"Ern1"
0.0629671538585932,0.344369068065482,0.105,0.069,1,"Scyl2"
0.00130683989381725,0.344249479673863,0.857,0.791,1,"Sox6"
0.0368550692471734,0.344205283676873,0.105,0.065,1,"Rad21"
0.0166549386064322,0.343847164580079,0.357,0.275,1,"Tacc1"
0.068894361606305,0.343525219865199,0.333,0.279,1,"Slmap"
0.0235263630402843,0.343302075159648,0.233,0.17,1,"Cdc42se2"
0.145283290229394,0.3428177903307,0.162,0.127,1,"Mta3"
0.220899664137216,0.342243628114849,0.148,0.118,1,"Gmeb1"
0.451027206145265,0.342177434122847,0.105,0.089,1,"Ctdsp2"
0.162135299518274,0.342171654137536,0.143,0.11,1,"Gatsl2"
0.0181155391189376,0.341787413831885,0.376,0.303,1,"Zfp532"
0.118898932035007,0.341311669729307,0.176,0.136,1,"Hnrnpll"
0.128813078049743,0.341154967549931,0.243,0.202,1,"Wwc2"
0.121877835937318,0.340895640345567,0.171,0.132,1,"Vps37a"
0.0172954782466309,0.340838374598172,0.305,0.227,1,"Morf4l1"
0.0058848067360242,0.340787041603027,0.51,0.417,1,"Huwe1"
0.0594270332028084,0.340777975500727,0.252,0.197,1,"Snrnp48"
0.0182818811407389,0.340742152825582,0.2,0.138,1,"Terf1"
0.102611350603216,0.339963310949505,0.114,0.081,1,"Eif4ebp2"
0.0193428788642325,0.339874647440644,0.271,0.2,1,"Nrbp2"
0.872823523439816,0.339711984820361,0.395,0.417,1,"Prickle2"
0.282442851134802,0.339586428955544,0.143,0.118,1,"Fam160a2"
0.633918361562613,0.339040660129709,0.1,0.092,1,"Hsf1"
0.280860676100605,0.338863435566898,0.133,0.111,1,"Fam35a"
0.0657097656717424,0.338510096478392,0.19,0.143,1,"Nae1"
0.0378586787631074,0.338258038742692,0.148,0.1,1,"Vamp2"
0.0677908900452537,0.337899595811192,0.262,0.204,1,"Tbcel"
0.0925536758163225,0.337625817692339,0.152,0.112,1,"Mrpl48"
0.0486260473533544,0.337565218991384,0.257,0.2,1,"Usp33"
0.0592709938810365,0.336850361660735,0.186,0.137,1,"Fyttd1"
0.192043398199899,0.33654369818666,0.124,0.095,1,"Rpl26"
0.192634076601504,0.336199568424535,0.148,0.117,1,"Rps6kc1"
0.30515817682718,0.335724763562294,0.1,0.079,1,"Zcchc9"
0.220541270756259,0.33558947542135,0.157,0.127,1,"Pi4kb"
0.00907745747021887,0.335127592088088,0.348,0.26,1,"Fam13b"
0.710488655522364,0.33500041373315,0.229,0.221,1,"Creb1"
0.147893236418764,0.334693311751275,0.171,0.135,1,"Smad2"
0.171138492751546,0.334554463226938,0.148,0.114,1,"Nipa2"
0.153813151116328,0.334217662871185,0.129,0.097,1,"Wdr11"
0.386838713766325,0.334099340519817,0.11,0.091,1,"Gabarap"
0.0649657643887638,0.33399345113311,0.362,0.294,1,"Camta1"
0.743863853789039,0.333883380709467,0.124,0.117,1,"Narf"
0.0622994412451675,0.333257365799944,0.357,0.298,1,"Kmt5b"
0.067103748086168,0.332848583744088,0.129,0.09,1,"Man2a1"
0.123124611866697,0.332025266817384,0.176,0.135,1,"Mtx1"
0.296482625648523,0.331806138960474,0.195,0.171,1,"Hbs1l"
0.192409646777984,0.33176498520987,0.133,0.104,1,"Hint3"
0.137529245587963,0.331583592251496,0.152,0.117,1,"Zfyve26"
0.430157458347382,0.331185486748949,0.124,0.107,1,"Mplkip"
0.201806171140298,0.331143264110984,0.314,0.276,1,"Sptan1"
0.7434557598166,0.331116327354853,0.162,0.157,1,"Selenof"
0.0207244397851406,0.330991880424559,0.69,0.616,1,"Rere"
0.0145046481555629,0.330843073180078,0.462,0.37,1,"Tom1l2"
0.0517974440211084,0.330701337571842,0.157,0.111,1,"Ing4"
0.0509272598049404,0.329646967957172,0.1,0.064,1,"Ap3m2"
0.706281218979111,0.328787102158529,0.114,0.107,1,"Eprs"
0.226838654449487,0.328510873739513,0.295,0.255,1,"Rnf13"
0.141806949214181,0.328390957189097,0.133,0.099,1,"Tpm1"
0.152255004242644,0.328186601672307,0.157,0.123,1,"Sh3gl1"
0.103032728555921,0.32730029679463,0.31,0.256,1,"Numb"
0.133286339411572,0.327085464030225,0.252,0.209,1,"Alms1"
0.044429578764386,0.326781774198477,0.148,0.101,1,"Slc17a5"
0.00450830071144755,0.326397233659985,0.481,0.377,1,"Pan3"
0.0997971313649473,0.325993106983608,0.138,0.1,1,"Rpl14"
0.120711783155311,0.324858315774317,0.133,0.099,1,"Rps20"
0.0894336676051009,0.323658627995833,0.252,0.205,1,"Usp2"
0.1439484782433,0.32255873472191,0.324,0.283,1,"Helz"
0.146574225146421,0.322200050507602,0.31,0.26,1,"Hsp90b1"
0.0504163756211129,0.322089781606731,0.271,0.21,1,"Gaa"
0.0732111898498906,0.321992781891009,0.171,0.127,1,"Mettl16"
0.0910265719807043,0.321633319374199,0.329,0.277,1,"Sbno1"
0.0535682826129324,0.320822414451469,0.39,0.322,1,"Glg1"
0.237650749557694,0.320204881303992,0.19,0.159,1,"Kantr"
0.0750709613672603,0.31995809351067,0.333,0.272,1,"Ywhae"
0.012258809293703,0.319737397651505,0.481,0.385,1,"Arglu1"
0.882747203376737,0.319708033328308,0.152,0.151,1,"Golga1"
0.0147943375016463,0.319491356311893,0.329,0.249,1,"Fbxl20"
0.102719636700267,0.319311700640024,0.314,0.259,1,"Sdc2"
0.25653216094222,0.319200987973108,0.224,0.194,1,"Rif1"
0.127646183651968,0.318913513101701,0.357,0.306,1,"Sfpq"
0.032835206133458,0.318563900502341,0.281,0.213,1,"March7"
0.389488183576423,0.3185523005648,0.252,0.223,1,"Ubxn7"
0.0136982024977744,0.318178824632473,0.324,0.243,1,"Arl3"
0.0115970931458851,0.318155296805327,0.481,0.389,1,"Nsd3"
0.194358168150082,0.317788385795912,0.205,0.172,1,"Mgrn1"
0.037527590019013,0.317779839533801,0.233,0.174,1,"Smc3"
0.165392450158557,0.31687817014815,0.1,0.072,1,"Rap1b"
0.220230256685071,0.316742991713153,0.21,0.174,1,"Atxn7l3b"
0.0230526839809023,0.316664453784121,0.49,0.405,1,"Zmym4"
0.0671802984936979,0.316598596678719,0.314,0.247,1,"Tcf7l1"
0.0353350433575182,0.316494861706438,0.443,0.368,1,"Atxn2"
0.122132383162133,0.316474823603605,0.148,0.111,1,"Cdk7"
0.0367521326889643,0.316305381130329,0.462,0.378,1,"Ankrd11"
0.0689736668751531,0.316237081696233,0.243,0.189,1,"Faf2"
0.0270775293405416,0.31623475214,0.124,0.078,1,"Ap1m1"
0.410567409437361,0.316147052544167,0.214,0.192,1,"Dusp11"
0.0688355366027289,0.316051828479384,0.233,0.18,1,"Ppp4r3a"
0.109283193847107,0.315902046265439,0.2,0.157,1,"Sox9"
0.783680809575192,0.315894874827888,0.11,0.105,1,"Ppip5k2"
0.0150854615954853,0.3157379191686,0.371,0.285,1,"March6"
0.819501326923743,0.315082402152264,0.1,0.096,1,"Actr8"
0.367293194543119,0.314731332234377,0.133,0.114,1,"Nono"
0.0178122923450756,0.314095868047745,0.3,0.224,1,"Eif1"
0.020857533094175,0.314065091094958,0.219,0.153,1,"Rpl19"
0.0474508989671707,0.313062607683902,0.19,0.137,1,"Dhx40"
0.207839398957371,0.312137789100732,0.105,0.079,1,"Cgrrf1"
0.441785618024751,0.311962885801065,0.138,0.12,1,"Stmn1"
0.0448733162121429,0.310955026634559,0.281,0.221,1,"Pign"
0.0213521211075516,0.310441663355047,0.276,0.204,1,"Zcchc18"
0.120488028218809,0.310314398917444,0.586,0.558,1,"Zfpm2"
0.0402205170196106,0.309828312816679,0.424,0.345,1,"Rfx7"
0.0666892310823833,0.309809303162943,0.11,0.073,1,"Gm26606"
0.505388870859,0.309643414048316,0.195,0.18,1,"Golga4"
0.648863326137427,0.30863784146625,0.11,0.101,1,"Fubp3"
0.207112285400263,0.308131166613022,0.133,0.104,1,"Abcd4"
0.155741624803498,0.307928775733733,0.1,0.072,1,"Akirin1"
0.00914915316281828,0.307813917872286,0.848,0.786,1,"Tmcc3"
0.123374784936888,0.307265850378535,0.124,0.091,1,"Zfp318"
0.173857712239065,0.306961570185797,0.252,0.215,1,"Uhrf2"
0.15172252816517,0.306665783727097,0.21,0.17,1,"Vapa"
0.239542092647009,0.306596290972108,0.252,0.22,1,"Bcl9"
0.154783090879251,0.306005447823851,0.129,0.097,1,"Gm14296"
0.0443503905780123,0.305814904431747,0.462,0.383,1,"Ankhd1"
0.0942172260448974,0.305744440453428,0.41,0.342,1,"Smyd3"
0.0429383262415254,0.305694042287416,0.286,0.221,1,"Mia2"
0.270978510685739,0.305573762385864,0.11,0.086,1,"Yy1"
0.178610046925307,0.305567015761471,0.19,0.155,1,"Glyr1"
0.48866361403163,0.305362624429778,0.119,0.105,1,"Slc24a5"
0.111505596086486,0.305244490210587,0.314,0.261,1,"Gabrg3"
0.0590452242270515,0.305181757937557,0.31,0.247,1,"Dync1i2"
0.0422176775100925,0.30492527133587,0.19,0.136,1,"AC162302.1"
0.00730625800547929,0.30429143681731,0.505,0.416,1,"Ddx17"
0.206573934102889,0.303946085482703,0.19,0.158,1,"H3f3a"
0.149652052425535,0.30346604222252,0.248,0.206,1,"Bbip1"
0.606767091412806,0.303223290612834,0.1,0.091,1,"Ksr2"
0.447831337699786,0.30319636980375,0.11,0.093,1,"Ssr2"
0.0306945673129463,0.302930250949516,0.395,0.315,1,"Ston2"
0.179378604425349,0.302503292258121,0.181,0.146,1,"Fkbp2"
0.0631537890372941,0.302309496402829,0.395,0.331,1,"Babam2"
0.466738853295411,0.301764685273391,0.124,0.108,1,"Dram2"
0.0495056266427265,0.301746466990545,0.31,0.244,1,"Cnot1"
0.24126917510826,0.301715480997436,0.152,0.124,1,"Serinc3"
0.018990046685248,0.301664297538119,0.138,0.088,1,"Heatr5a"
0.0335151416677193,0.300916682722625,0.367,0.299,1,"Zfp644"
0.188958195423709,0.300423018876057,0.219,0.18,1,"Ap1g1"
0.138369919520994,0.300407038795025,0.281,0.24,1,"Zfp266"
0.278059799084743,0.300216591227426,0.124,0.101,1,"Ppard"
0.232956404881996,0.300182623008277,0.219,0.185,1,"Grik4"
0.404630225804405,0.300176949183485,0.1,0.084,1,"Slc12a2"
0.0804896412970137,0.300152023209252,0.419,0.351,1,"Fubp1"
0.188625208394123,0.300101010397242,0.114,0.086,1,"Tmem237"
0.0264389035188654,0.299961828075548,0.867,0.85,1,"Nebl"
0.0241119545084726,0.29984810598816,0.533,0.455,1,"Ckap5"
0.183620324268427,0.299743788703813,0.19,0.155,1,"Ccnh"
0.0612976484048763,0.299426126389698,0.29,0.231,1,"Hectd4"
0.0974467674693801,0.29868403588636,0.295,0.243,1,"Frs2"
0.981576306328795,0.298378730063529,0.152,0.159,1,"Capn15"
0.25626964107473,0.297993902418976,0.252,0.22,1,"Rock2"
0.0484240542698628,0.297967990978763,0.548,0.486,1,"Wnk2"
0.742711071203792,0.297915457967877,0.167,0.162,1,"Rbm27"
0.00053288940710771,0.297786080604989,0.738,0.636,1,"Luc7l2"
0.208535420043443,0.297747879781196,0.186,0.15,1,"Med1"
0.336247014138181,0.297441748605475,0.152,0.13,1,"Zfp846"
0.135810606902991,0.29734231036085,0.186,0.147,1,"Ranbp10"
0.081077191401199,0.297086704320352,0.21,0.161,1,"Dnajc13"
0.0556614067698202,0.296672468505328,0.1,0.064,1,"Ufc1"
0.175166483527667,0.296549317110615,0.171,0.137,1,"Dync1li2"
0.029386314586872,0.296324891664564,0.338,0.266,1,"Nlk"
0.100794660782166,0.295726875219735,0.224,0.175,1,"Far1"
0.12099127692591,0.295490781457046,0.205,0.162,1,"Sumo2"
0.00408167404108214,0.294695851323976,0.481,0.375,1,"Ankrd17"
0.16804991813273,0.294494073534366,0.181,0.144,1,"Washc4"
0.140098400078028,0.294017927406625,0.1,0.071,1,"Cdc16"
0.235346929850076,0.293596342308963,0.124,0.098,1,"Pcif1"
0.683123039693932,0.293466779449754,0.119,0.11,1,"Tpm3"
0.476148339049397,0.292438475229339,0.148,0.131,1,"Prkar1a"
0.157603416929517,0.292268447435696,0.271,0.227,1,"Sort1"
0.0533116966272879,0.291989672223365,0.133,0.091,1,"Brf1"
0.344496398447539,0.291989567038042,0.171,0.148,1,"Sall2"
0.0235489812225573,0.291948662082258,0.276,0.204,1,"Dync1h1"
0.0229741685263929,0.291936232150115,0.41,0.319,1,"Srsf5"
0.0608692375236723,0.291368214147266,0.305,0.24,1,"Map2k5"
0.103383272911777,0.291172135448027,0.1,0.069,1,"Pdcd6"
0.16229211177525,0.291165549529429,0.186,0.148,1,"Ndufaf7"
0.0568326198557331,0.290290478824571,0.229,0.174,1,"Vcp"
0.150357640234823,0.290217321547682,0.186,0.149,1,"Pcf11"
0.425742453239756,0.29001140357426,0.129,0.111,1,"Babam1"
0.365036508757869,0.289529099954955,0.143,0.122,1,"Tiprl"
0.0937032536778038,0.289297225711076,0.162,0.12,1,"Eif3a"
0.0937812163883183,0.288860351922805,0.176,0.133,1,"Sec22a"
0.531867081929851,0.288718429923868,0.129,0.115,1,"Ap2a2"
0.702229741131253,0.28814323894562,0.138,0.129,1,"Ptp4a2"
0.5030629761271,0.287933579350728,0.124,0.11,1,"Gnpat"
0.102523619021399,0.287648668332239,0.181,0.14,1,"Usp14"
0.418258788181916,0.28746753647345,0.133,0.115,1,"Sirt3"
0.501312266906224,0.287259138164842,0.1,0.087,1,"2610021A01Rik"
0.735592539722105,0.286904345787711,0.152,0.147,1,"Tmem50a"
0.180056764356079,0.286875161558564,0.214,0.179,1,"Slc30a9"
0.0671392591773457,0.28650808496636,0.238,0.187,1,"Pitpna"
0.140792938810201,0.286337291269297,0.114,0.083,1,"Smim10l1"
0.0355633919819637,0.285561450632644,0.552,0.457,1,"Rasal2"
0.0203998866556772,0.285361937332957,0.4,0.319,1,"Dip2b"
0.135959801669953,0.285222181139077,0.448,0.416,1,"Tanc2"
0.952022477385566,0.285025055214786,0.105,0.104,1,"Insig2"
0.057086642037859,0.284743880598156,0.367,0.299,1,"Ubr2"
0.0970628216330488,0.284647085981051,0.19,0.143,1,"Cers5"
0.0394540561789238,0.284525038486194,0.271,0.206,1,"Map3k3"
0.71331146870792,0.284254930436503,0.476,0.455,1,"Cmss1"
0.359125649380949,0.284040134621951,0.243,0.221,1,"Lcorl"
0.279654238774661,0.283807191992789,0.362,0.332,1,"Nsmce2"
0.0129948896082367,0.283705981579068,0.105,0.059,1,"Glo1"
0.00822655425040713,0.283682173352653,0.59,0.488,1,"Srpk2"
0.335328904050478,0.283317140068743,0.19,0.163,1,"Taf1"
0.43536722275896,0.283294083704088,0.133,0.116,1,"Tcp1"
0.373958471185314,0.283200484818209,0.114,0.096,1,"Atg2b"
0.209318085950132,0.283138000473467,0.229,0.193,1,"Dennd2a"
0.358522870035617,0.282492279389059,0.233,0.209,1,"Matr3"
0.131653268399628,0.282038744672641,0.238,0.195,1,"Acox1"
0.0551777571900271,0.281757814827409,0.214,0.159,1,"1700020I14Rik"
0.0739051968545941,0.281662684892575,0.329,0.263,1,"Trip11"
0.444546774724444,0.281586196589583,0.11,0.093,1,"4930522L14Rik"
0.0198850454150484,0.281554399792628,0.252,0.182,1,"Bbx"
0.104100371548715,0.28086480362962,0.224,0.177,1,"Tbc1d12"
0.0259679183808434,0.280299703182166,0.357,0.277,1,"Trim2"
0.731374278295524,0.279650270444194,0.129,0.121,1,"Mosmo"
0.375917011977658,0.277940505406802,0.167,0.145,1,"Dhdds"
0.399963994499945,0.277722343744046,0.186,0.163,1,"Gmps"
0.0208907359360329,0.277721860601752,0.338,0.256,1,"Snhg20"
0.117039700673988,0.277711976165794,0.305,0.257,1,"Phc3"
0.0572572946824501,0.277710528778324,0.148,0.103,1,"Cbwd1"
0.082594061535397,0.277460627262939,0.248,0.195,1,"Nvl"
0.140722474616575,0.27729774204268,0.143,0.108,1,"Trim23"
0.214168675528421,0.276795539706685,0.148,0.118,1,"Pea15a"
0.659028265108708,0.276688592974712,0.138,0.13,1,"Klhl13"
0.214363108648865,0.276681254906417,0.138,0.11,1,"Exoc1"
0.260364129068769,0.276589212635386,0.176,0.149,1,"Copb1"
0.273592711035711,0.276468576881963,0.133,0.108,1,"Gtf2h2"
0.355869129151647,0.276408170846934,0.157,0.136,1,"Dnajb4"
0.0543297009261516,0.275889711885941,0.181,0.131,1,"Brwd3"
0.941827983535787,0.275269127629899,0.143,0.145,1,"Pwwp2a"
0.313108088079952,0.275102097526818,0.171,0.147,1,"Ddx1"
0.244526404788977,0.275040677810739,0.11,0.085,1,"Klhl18"
0.0518647475358949,0.274936845083386,0.138,0.095,1,"Cetn3"
0.140052698070034,0.274529159389815,0.205,0.164,1,"Kdm1a"
0.449543166699048,0.274448489134371,0.157,0.139,1,"Edem3"
0.381320506007482,0.274153697593799,0.157,0.134,1,"Gfpt1"
0.00623550452109546,0.27414770918505,0.405,0.301,1,"Tbl1x"
0.0347981095205313,0.273776196904562,0.186,0.131,1,"Rps13"
0.053613055913257,0.273748393197575,0.167,0.119,1,"Usp7"
0.243079569625077,0.273647908136847,0.114,0.09,1,"Mrpl52"
0.566759413945637,0.273155420872751,0.114,0.102,1,"Vipas39"
0.349689155183421,0.272535116348578,0.124,0.104,1,"Slain2"
0.0124758316768199,0.272260529115416,0.419,0.325,1,"Atp9b"
0.198060296079962,0.272238375250385,0.186,0.153,1,"Virma"
0.03390231812126,0.271412519134685,0.629,0.584,1,"Park2"
0.331045639525065,0.271049615149937,0.229,0.199,1,"Specc1l"
0.857236173087114,0.27101409763873,0.167,0.165,1,"Slf2"
0.112842630427656,0.270667353453814,0.352,0.295,1,"Crebrf"
0.179403590036768,0.270644667616076,0.152,0.12,1,"Gnptg"
0.185564633490985,0.270471562992681,0.267,0.226,1,"Tbck"
0.129586761767405,0.27042682363512,0.229,0.182,1,"Wasf2"
0.763624775961143,0.270289798260944,0.186,0.18,1,"P2ry14"
0.0554717229062946,0.270081451287148,0.186,0.136,1,"Avl9"
0.0990063218242813,0.270048315115826,0.305,0.252,1,"Rprd2"
