source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
GABAergic_Neuron,GABAergic_Neuron,Sema3a,NRP1_PLXNA4,0.00360508565386716,0,SEMA3A_NRP1_PLXNA4,Sema3a  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Glutamatergic_Neuron,Sema3a,NRP1_PLXNA4,0.00354437151889901,0,SEMA3A_NRP1_PLXNA4,Sema3a  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Microglia,Sema3a,NRP1_PLXNA4,0.00586546966857208,0,SEMA3A_NRP1_PLXNA4,Sema3a  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,GABAergic_Neuron,Sema3c,NRP1_PLXNA1,0.0013476961307933,0,SEMA3C_NRP1_PLXNA1,Sema3c  - (Nrp1+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,GABAergic_Neuron,Sema3c,NRP1_PLXNA2,0.00231140005262867,0,SEMA3C_NRP1_PLXNA2,Sema3c  - (Nrp1+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,GABAergic_Neuron,Sema3c,NRP1_PLXNA4,0.0030168256600041,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP1_PLXNA4,0.00296598906594341,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Microglia,Sema3c,NRP1_PLXNA4,0.00491018904209863,0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,GABAergic_Neuron,Sema3c,NRP2_PLXNA2,0.00297194327669647,0,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,Glutamatergic_Neuron,Sema3c,NRP2_PLXNA2,0.0030516500807173,0,SEMA3C_NRP2_PLXNA2,Sema3c  - (Nrp2+Plxna2),SEMA3,Secreted Signaling,PMID: 27533782
GABAergic_Neuron,GABAergic_Neuron,Sema3c,NRP2_PLXNA4,0.0038781791356974,0.03,SEMA3C_NRP2_PLXNA4,Sema3c  - (Nrp2+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
